close,high,low,month,open,volume,date,COMPANY NAME,symbol,Sector
2374.6,2453.0,2348.9,2024-03,2444.0,1348944,2024-03-06 05:30:00,SHRIRAM FINANCE, SHRIRAMFIN,FINANCE
2533.05,2566.75,2508.25,2024-03,2540.0,991640,2024-03-06 05:30:00,NESTLE, NESTLEIND,FOOD & TOBACCO
280.25,284.3,273.55,2024-03,284.3,16807149,2024-03-06 05:30:00,NTPC, NTPC,POWER
1485.25,1489.9,1448.15,2024-03,1476.0,1158132,2024-03-06 05:30:00,BPCL, BPCL,ENERGY
319.18,326.5,312.63,2024-03,321.5,18258188,2024-03-06 05:30:00,BHARTI AIRTEL, AIRTEL,TELECOM
4880.75,4887.8,4788.75,2024-03,4839.0,190965,2024-03-06 05:30:00,BPCL, BPCL,ENERGY
1520.4,1523.9,1487.0,2024-03,1492.25,1568041,2024-03-06 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
526.95,527.9,513.95,2024-03,522.05,4637732,2024-03-06 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
4635.3,4649.0,4536.1,2024-03,4580.0,353334,2024-03-06 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
1125.0,1131.95,1095.35,2024-03,1100.2,13787638,2024-03-06 05:30:00,AXIS BANK, AXISBANK,BANKING
1442.6,1452.85,1433.55,2024-03,1433.55,21204765,2024-03-06 05:30:00,HDFC LIFE INSURANCE, HDFCLIFE,INSURANCE
8605.8,8681.15,8364.0,2024-03,8369.7,959543,2024-03-06 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
788.05,793.4,783.0,2024-03,790.0,15497868,2024-03-07 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
6421.05,6468.6,6325.4,2024-03,6350.0,1469421,2024-03-07 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
3786.9,3824.25,3768.1,2024-03,3812.05,838514,2024-03-07 05:30:00,TECH MAHINDRA, TECHM,SOFTWARE
413.55,414.95,403.65,2024-03,407.85,23020545,2024-03-07 05:30:00,IOC, IOC,ENERGY
4108.6,4124.0,4037.7,2024-03,4065.0,2688905,2024-03-07 05:30:00,TATA STEEL, TATASTEEL,STEEL
3676.95,3705.15,3643.25,2024-03,3660.75,2344401,2024-03-07 05:30:00,L&T, LT,ENGINEERING
1246.06,1253.32,1201.81,2024-03,1212.92,3479701,2024-03-07 05:30:00,TATA STEEL, TATASTEEL,STEEL
1478.93,1503.1,1475.55,2024-03,1502.98,8315726,2024-03-07 05:30:00,POWER GRID, POWERGRID,POWER
1637.65,1654.55,1630.1,2024-03,1650.0,3181239,2024-03-07 05:30:00,HCL TECHNOLOGIES, HCLTECH,SOFTWARE
830.0,844.9,818.05,2024-03,820.0,5074846,2024-03-07 05:30:00,JSW STEEL, JSWSTEEL,STEEL
9673.15,9715.0,9569.1,2024-03,9641.05,585012,2024-03-07 05:30:00,TRENT, TRENT,RETAILING
292.65,298.9,291.0,2024-03,294.0,14908694,2024-03-07 05:30:00,POWER GRID, POWERGRID,POWER
1616.45,1628.45,1604.2,2024-03,1616.6,6348359,2024-03-07 05:30:00,INFOSYS, INFY,SOFTWARE
3952.2,3978.0,3840.3,2024-03,3890.0,680535,2024-03-07 05:30:00,TITAN, TITAN,RETAILING
1199.7,1213.6,1189.45,2024-03,1209.85,8903981,2024-03-07 05:30:00,BHARTI AIRTEL, AIRTEL,TELECOM
1039.3,1047.0,1014.05,2024-03,1025.0,16877082,2024-03-07 05:30:00,TATA STEEL, TATASTEEL,STEEL
515.5,520.4,510.5,2024-03,513.75,4853991,2024-03-07 05:30:00,ULTRATECH CEMENT, ULTRACEMCO,CEMENT
1288.15,1293.1,1265.55,2024-03,1275.0,2073691,2024-03-07 05:30:00,TECH MAHINDRA, TECHM,SOFTWARE
352.2,353.9,349.7,2024-03,352.0,9172926,2024-03-07 05:30:00,NESTLE, NESTLEIND,FOOD & TOBACCO
2419.55,2426.0,2403.0,2024-03,2404.95,1820704,2024-03-07 05:30:00,HINDALCO, HINDALCO,ALUMINIUM
6048.8,6142.85,6032.0,2024-03,6065.5,738112,2024-03-07 05:30:00,APOLLO HOSPITALS, APOLLOHOSP,MISCELLANEOUS
1897.55,1932.15,1884.3,2024-03,1930.15,18323831,2024-03-07 05:30:00,L&T, LT,ENGINEERING
2228.1,2250.35,2208.0,2024-03,2239.0,519779,2024-03-07 05:30:00,EICHER MOTORS, EICHERMOT,AUTOMOBILES
1087.95,1095.0,1082.7,2024-03,1094.95,9963926,2024-03-07 05:30:00,ICICI BANK, ICICIBANK,BANKING
3226.55,3262.0,3220.0,2024-03,3240.0,856328,2024-03-07 05:30:00,ADANI PORTS & SEZ, ADANIPORTS,MISCELLANEOUS
1325.45,1335.35,1315.0,2024-03,1329.8,1640786,2024-03-07 05:30:00,ADANI PORTS & SEZ, ADANIPORTS,MISCELLANEOUS
215.2,216.8,211.15,2024-03,211.45,41484038,2024-03-07 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
1582.8,1589.65,1557.15,2024-03,1557.15,1380840,2024-03-07 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
3785.25,3810.0,3759.05,2024-03,3793.2,734239,2024-03-07 05:30:00,EICHER MOTORS, EICHERMOT,AUTOMOBILES
458.6,465.4,456.05,2024-03,461.6,9680802,2024-03-07 05:30:00,COAL INDIA, COALINDIA,MINING
11510.05,11633.5,11421.15,2024-03,11571.05,255325,2024-03-07 05:30:00,M&M, M&M,AUTOMOBILES
1563.75,1571.5,1546.05,2024-03,1556.45,2285176,2024-03-07 05:30:00,INDUSIND BANK, INDUSINDBK,BANKING
2870.55,2894.0,2825.0,2024-03,2825.0,1564364,2024-03-07 05:30:00,ASIAN PAINTS, ASIANPAINT,PAINTS
157.25,159.15,152.25,2024-03,152.4,124847699,2024-03-07 05:30:00,TATA STEEL, TATASTEEL,STEEL
621.95,624.15,611.55,2024-03,611.55,3682063,2024-03-07 05:30:00,HDFC LIFE INSURANCE, HDFCLIFE,INSURANCE
1264.83,1273.94,1261.1,2024-03,1261.1,1174600,2024-03-07 05:30:00,DR. REDDYS LAB, DRREDDY,PHARMACEUTICALS
1605.7,1619.95,1600.4,2024-03,1610.75,2440999,2024-03-07 05:30:00,SUN PHARMA, SUNPHARMA,PHARMACEUTICALS
1748.05,1764.9,1745.0,2024-03,1759.75,3139360,2024-03-07 05:30:00,KOTAK MAHINDRA BANK, KOTAKBANK,BANKING
2449.55,2455.4,2374.6,2024-03,2374.6,1192798,2024-03-07 05:30:00,SHRIRAM FINANCE, SHRIRAMFIN,FINANCE
2560.95,2566.0,2519.0,2024-03,2530.0,648652,2024-03-07 05:30:00,NESTLE, NESTLEIND,FOOD & TOBACCO
278.1,284.35,277.25,2024-03,280.25,11386963,2024-03-07 05:30:00,NTPC, NTPC,POWER
1483.15,1490.45,1475.5,2024-03,1485.25,1569074,2024-03-07 05:30:00,BPCL, BPCL,ENERGY
312.35,320.58,311.0,2024-03,318.5,11968574,2024-03-07 05:30:00,BHARTI AIRTEL, AIRTEL,TELECOM
4889.15,4902.0,4835.1,2024-03,4870.0,216747,2024-03-07 05:30:00,BPCL, BPCL,ENERGY
1510.4,1521.3,1489.0,2024-03,1520.0,2468543,2024-03-07 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
536.7,540.85,529.25,2024-03,530.8,7909060,2024-03-07 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
4652.9,4704.0,4620.8,2024-03,4650.0,684934,2024-03-07 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
1111.45,1126.9,1107.55,2024-03,1126.0,6943879,2024-03-07 05:30:00,AXIS BANK, AXISBANK,BANKING
1446.1,1451.05,1441.4,2024-03,1445.5,24674023,2024-03-07 05:30:00,HDFC LIFE INSURANCE, HDFCLIFE,INSURANCE
8879.05,8972.85,8500.05,2024-03,8638.0,1243547,2024-03-07 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
773.7,792.8,770.55,2024-03,790.0,16778340,2024-03-11 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
6433.75,6552.0,6404.0,2024-03,6550.0,1203971,2024-03-11 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
3750.15,3808.0,3742.05,2024-03,3802.9,597848,2024-03-11 05:30:00,TECH MAHINDRA, TECHM,SOFTWARE
409.4,418.3,408.0,2024-03,416.8,17620081,2024-03-11 05:30:00,IOC, IOC,ENERGY
4122.35,4153.0,4089.0,2024-03,4089.0,2304068,2024-03-11 05:30:00,TATA STEEL, TATASTEEL,STEEL
3640.6,3700.0,3631.45,2024-03,3700.0,1748541,2024-03-11 05:30:00,L&T, LT,ENGINEERING
1205.66,1253.42,1194.16,2024-03,1247.49,2577132,2024-03-11 05:30:00,TATA STEEL, TATASTEEL,STEEL
1466.6,1489.0,1463.5,2024-03,1489.0,11277130,2024-03-11 05:30:00,POWER GRID, POWERGRID,POWER
1638.65,1659.8,1632.05,2024-03,1655.0,2970902,2024-03-11 05:30:00,HCL TECHNOLOGIES, HCLTECH,SOFTWARE
829.8,836.6,822.15,2024-03,832.0,1622850,2024-03-11 05:30:00,JSW STEEL, JSWSTEEL,STEEL
9697.9,9824.6,9672.9,2024-03,9694.05,319303,2024-03-11 05:30:00,TRENT, TRENT,RETAILING
285.55,291.95,284.4,2024-03,288.4,19020659,2024-03-11 05:30:00,POWER GRID, POWERGRID,POWER
1600.6,1613.8,1588.0,2024-03,1608.15,6752895,2024-03-11 05:30:00,INFOSYS, INFY,SOFTWARE
4004.7,4243.95,3900.1,2024-03,3982.0,3757634,2024-03-11 05:30:00,TITAN, TITAN,RETAILING
1196.6,1218.3,1186.0,2024-03,1186.0,6679208,2024-03-11 05:30:00,BHARTI AIRTEL, AIRTEL,TELECOM
1028.0,1035.95,1021.0,2024-03,1034.75,7502450,2024-03-11 05:30:00,TATA STEEL, TATASTEEL,STEEL
514.55,518.95,512.3,2024-03,517.4,5565756,2024-03-11 05:30:00,ULTRATECH CEMENT, ULTRACEMCO,CEMENT
1289.0,1296.3,1275.5,2024-03,1288.15,1577732,2024-03-11 05:30:00,TECH MAHINDRA, TECHM,SOFTWARE
347.95,353.15,346.7,2024-03,352.25,10664917,2024-03-11 05:30:00,NESTLE, NESTLEIND,FOOD & TOBACCO
2389.85,2413.0,2383.55,2024-03,2409.0,2040761,2024-03-11 05:30:00,HINDALCO, HINDALCO,ALUMINIUM
6204.7,6225.0,6036.1,2024-03,6048.8,521556,2024-03-11 05:30:00,APOLLO HOSPITALS, APOLLOHOSP,MISCELLANEOUS
1894.35,1913.7,1873.3,2024-03,1913.0,3250782,2024-03-11 05:30:00,L&T, LT,ENGINEERING
2236.8,2270.55,2225.5,2024-03,2230.0,599546,2024-03-11 05:30:00,EICHER MOTORS, EICHERMOT,AUTOMOBILES
1078.7,1087.95,1076.75,2024-03,1087.95,13310362,2024-03-11 05:30:00,ICICI BANK, ICICIBANK,BANKING
3207.35,3259.0,3200.0,2024-03,3241.2,738851,2024-03-11 05:30:00,ADANI PORTS & SEZ, ADANIPORTS,MISCELLANEOUS
1326.95,1342.35,1322.05,2024-03,1331.0,2217673,2024-03-11 05:30:00,ADANI PORTS & SEZ, ADANIPORTS,MISCELLANEOUS
212.55,216.45,211.9,2024-03,216.45,22800967,2024-03-11 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
1598.8,1616.15,1583.0,2024-03,1597.5,1285565,2024-03-11 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
3783.9,3814.95,3770.0,2024-03,3795.45,373335,2024-03-11 05:30:00,EICHER MOTORS, EICHERMOT,AUTOMOBILES
453.9,462.85,452.4,2024-03,461.0,7824738,2024-03-11 05:30:00,COAL INDIA, COALINDIA,MINING
11395.55,11555.9,11350.05,2024-03,11515.15,525344,2024-03-11 05:30:00,M&M, M&M,AUTOMOBILES
1541.05,1568.75,1536.6,2024-03,1566.1,1694488,2024-03-11 05:30:00,INDUSIND BANK, INDUSINDBK,BANKING
2876.85,2896.55,2853.1,2024-03,2895.55,866546,2024-03-11 05:30:00,ASIAN PAINTS, ASIANPAINT,PAINTS
153.45,158.9,153.0,2024-03,158.9,54155385,2024-03-11 05:30:00,TATA STEEL, TATASTEEL,STEEL
620.85,629.0,618.9,2024-03,625.0,3777242,2024-03-11 05:30:00,HDFC LIFE INSURANCE, HDFCLIFE,INSURANCE
1277.49,1284.72,1262.0,2024-03,1273.8,1412365,2024-03-11 05:30:00,DR. REDDYS LAB, DRREDDY,PHARMACEUTICALS
1593.6,1627.0,1586.4,2024-03,1615.15,2994345,2024-03-11 05:30:00,SUN PHARMA, SUNPHARMA,PHARMACEUTICALS
1729.65,1769.85,1724.25,2024-03,1765.9,3640143,2024-03-11 05:30:00,KOTAK MAHINDRA BANK, KOTAKBANK,BANKING
2480.95,2499.9,2420.65,2024-03,2446.0,2275471,2024-03-11 05:30:00,SHRIRAM FINANCE, SHRIRAMFIN,FINANCE
2611.5,2631.0,2548.55,2024-03,2560.95,1495299,2024-03-11 05:30:00,NESTLE, NESTLEIND,FOOD & TOBACCO
274.0,280.5,273.2,2024-03,278.1,10684598,2024-03-11 05:30:00,NTPC, NTPC,POWER
1504.1,1519.0,1488.55,2024-03,1493.0,2183994,2024-03-11 05:30:00,BPCL, BPCL,ENERGY
313.2,319.35,306.02,2024-03,308.5,15353008,2024-03-11 05:30:00,BHARTI AIRTEL, AIRTEL,TELECOM
4937.4,4957.65,4871.1,2024-03,4894.05,295000,2024-03-11 05:30:00,BPCL, BPCL,ENERGY
1532.1,1539.8,1513.6,2024-03,1526.95,1824218,2024-03-11 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
533.7,543.25,532.1,2024-03,540.0,5527908,2024-03-11 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
4671.7,4725.0,4600.55,2024-03,4700.0,644170,2024-03-11 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
1105.1,1120.0,1101.9,2024-03,1112.25,6751641,2024-03-11 05:30:00,AXIS BANK, AXISBANK,BANKING
1427.8,1445.95,1423.0,2024-03,1430.0,25265547,2024-03-11 05:30:00,HDFC LIFE INSURANCE, HDFCLIFE,INSURANCE
8659.4,9025.0,8630.0,2024-03,9023.45,631957,2024-03-11 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
759.7,777.75,757.35,2024-03,770.0,21529705,2024-03-12 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
6436.05,6485.0,6341.35,2024-03,6405.0,1094677,2024-03-12 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
3748.8,3766.0,3713.5,2024-03,3762.0,564569,2024-03-12 05:30:00,TECH MAHINDRA, TECHM,SOFTWARE
404.45,406.5,399.35,2024-03,406.5,34882639,2024-03-12 05:30:00,IOC, IOC,ENERGY
4192.25,4229.95,4121.05,2024-03,4122.35,4039801,2024-03-12 05:30:00,TATA STEEL, TATASTEEL,STEEL
3621.65,3672.0,3613.15,2024-03,3639.05,1470377,2024-03-12 05:30:00,L&T, LT,ENGINEERING
1200.28,1212.78,1194.31,2024-03,1212.38,1076021,2024-03-12 05:30:00,TATA STEEL, TATASTEEL,STEEL
1475.43,1488.0,1465.03,2024-03,1466.6,9432678,2024-03-12 05:30:00,POWER GRID, POWERGRID,POWER
1635.6,1665.0,1633.05,2024-03,1635.9,2414182,2024-03-12 05:30:00,HCL TECHNOLOGIES, HCLTECH,SOFTWARE
817.8,829.3,815.0,2024-03,829.0,1231413,2024-03-12 05:30:00,JSW STEEL, JSWSTEEL,STEEL
9615.5,9728.95,9575.4,2024-03,9728.95,235430,2024-03-12 05:30:00,TRENT, TRENT,RETAILING
285.15,288.65,282.75,2024-03,284.9,17906155,2024-03-12 05:30:00,POWER GRID, POWERGRID,POWER
1612.95,1625.0,1597.65,2024-03,1600.0,4614222,2024-03-12 05:30:00,INFOSYS, INFY,SOFTWARE
4008.6,4078.6,3957.55,2024-03,4025.8,899570,2024-03-12 05:30:00,TITAN, TITAN,RETAILING
1204.25,1208.0,1197.8,2024-03,1200.0,4249548,2024-03-12 05:30:00,BHARTI AIRTEL, AIRTEL,TELECOM
1016.5,1037.0,1011.3,2024-03,1027.8,8763820,2024-03-12 05:30:00,TATA STEEL, TATASTEEL,STEEL
510.85,522.5,507.75,2024-03,512.75,5826380,2024-03-12 05:30:00,ULTRATECH CEMENT, ULTRACEMCO,CEMENT
1292.3,1307.65,1277.7,2024-03,1295.0,1963068,2024-03-12 05:30:00,TECH MAHINDRA, TECHM,SOFTWARE
344.75,349.45,342.55,2024-03,348.0,9637912,2024-03-12 05:30:00,NESTLE, NESTLEIND,FOOD & TOBACCO
2378.15,2385.0,2360.8,2024-03,2380.0,1012157,2024-03-12 05:30:00,HINDALCO, HINDALCO,ALUMINIUM
6144.8,6274.25,6107.5,2024-03,6240.0,482112,2024-03-12 05:30:00,APOLLO HOSPITALS, APOLLOHOSP,MISCELLANEOUS
1895.15,1898.35,1876.65,2024-03,1892.0,3186510,2024-03-12 05:30:00,L&T, LT,ENGINEERING
2184.0,2246.95,2172.85,2024-03,2236.0,891725,2024-03-12 05:30:00,EICHER MOTORS, EICHERMOT,AUTOMOBILES
1076.85,1094.8,1055.65,2024-03,1077.05,21785435,2024-03-12 05:30:00,ICICI BANK, ICICIBANK,BANKING
3122.5,3222.7,3111.0,2024-03,3207.35,1199487,2024-03-12 05:30:00,ADANI PORTS & SEZ, ADANIPORTS,MISCELLANEOUS
1301.3,1346.95,1293.45,2024-03,1335.0,3139768,2024-03-12 05:30:00,ADANI PORTS & SEZ, ADANIPORTS,MISCELLANEOUS
204.25,211.35,201.5,2024-03,211.0,34719550,2024-03-12 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
1593.55,1612.0,1565.15,2024-03,1590.1,1587096,2024-03-12 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
3810.75,3855.8,3771.0,2024-03,3804.4,528035,2024-03-12 05:30:00,EICHER MOTORS, EICHERMOT,AUTOMOBILES
449.3,455.8,446.7,2024-03,453.9,8409613,2024-03-12 05:30:00,COAL INDIA, COALINDIA,MINING
11509.9,11575.9,11381.0,2024-03,11400.0,283816,2024-03-12 05:30:00,M&M, M&M,AUTOMOBILES
1533.05,1555.95,1528.5,2024-03,1541.05,1918571,2024-03-12 05:30:00,INDUSIND BANK, INDUSINDBK,BANKING
2876.15,2899.9,2865.45,2024-03,2880.0,663186,2024-03-12 05:30:00,ASIAN PAINTS, ASIANPAINT,PAINTS
152.5,154.55,150.9,2024-03,154.2,34947937,2024-03-12 05:30:00,TATA STEEL, TATASTEEL,STEEL
621.55,629.8,615.05,2024-03,618.25,4975736,2024-03-12 05:30:00,HDFC LIFE INSURANCE, HDFCLIFE,INSURANCE
1260.43,1285.6,1253.25,2024-03,1277.63,1647055,2024-03-12 05:30:00,DR. REDDYS LAB, DRREDDY,PHARMACEUTICALS
1584.3,1603.8,1580.15,2024-03,1592.2,1294598,2024-03-12 05:30:00,SUN PHARMA, SUNPHARMA,PHARMACEUTICALS
1720.35,1743.45,1707.35,2024-03,1734.9,10243298,2024-03-12 05:30:00,KOTAK MAHINDRA BANK, KOTAKBANK,BANKING
2421.75,2484.0,2410.2,2024-03,2484.0,1441342,2024-03-12 05:30:00,SHRIRAM FINANCE, SHRIRAMFIN,FINANCE
2590.15,2615.05,2566.3,2024-03,2606.05,863235,2024-03-12 05:30:00,NESTLE, NESTLEIND,FOOD & TOBACCO
270.4,275.6,269.05,2024-03,274.0,13780189,2024-03-12 05:30:00,NTPC, NTPC,POWER
1465.75,1514.0,1460.0,2024-03,1512.0,1855916,2024-03-12 05:30:00,BPCL, BPCL,ENERGY
312.73,317.68,308.33,2024-03,313.5,14074364,2024-03-12 05:30:00,BHARTI AIRTEL, AIRTEL,TELECOM
4869.15,4940.0,4852.8,2024-03,4935.7,140625,2024-03-12 05:30:00,BPCL, BPCL,ENERGY
1516.4,1551.75,1509.05,2024-03,1533.0,1608593,2024-03-12 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
528.95,536.85,525.3,2024-03,533.1,3703670,2024-03-12 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
4658.9,4697.0,4633.0,2024-03,4666.3,312738,2024-03-12 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
1097.0,1121.4,1084.25,2024-03,1105.0,9817138,2024-03-12 05:30:00,AXIS BANK, AXISBANK,BANKING
1459.55,1464.0,1429.25,2024-03,1434.0,32709227,2024-03-12 05:30:00,HDFC LIFE INSURANCE, HDFCLIFE,INSURANCE
8527.7,8699.95,8475.25,2024-03,8636.95,324864,2024-03-12 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
747.25,763.7,743.0,2024-03,758.65,27950252,2024-03-13 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
6456.15,6514.95,6391.55,2024-03,6439.25,1132183,2024-03-13 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
3625.7,3762.0,3590.0,2024-03,3759.0,1027729,2024-03-13 05:30:00,TECH MAHINDRA, TECHM,SOFTWARE
422.45,438.0,421.15,2024-03,435.0,101612428,2024-03-13 05:30:00,IOC, IOC,ENERGY
4149.0,4241.0,4131.9,2024-03,4205.0,2837260,2024-03-13 05:30:00,TATA STEEL, TATASTEEL,STEEL
3538.55,3636.8,3511.9,2024-03,3634.9,2503293,2024-03-13 05:30:00,L&T, LT,ENGINEERING
1164.48,1202.45,1156.33,2024-03,1200.58,2025579,2024-03-13 05:30:00,TATA STEEL, TATASTEEL,STEEL
1432.18,1483.1,1427.78,2024-03,1479.78,13522134,2024-03-13 05:30:00,POWER GRID, POWERGRID,POWER
1631.5,1651.25,1610.35,2024-03,1638.75,2564135,2024-03-13 05:30:00,HCL TECHNOLOGIES, HCLTECH,SOFTWARE
792.95,820.6,788.45,2024-03,818.4,3047464,2024-03-13 05:30:00,JSW STEEL, JSWSTEEL,STEEL
9593.55,9653.0,9500.0,2024-03,9624.7,415925,2024-03-13 05:30:00,TRENT, TRENT,RETAILING
264.3,283.9,261.8,2024-03,283.3,39389523,2024-03-13 05:30:00,POWER GRID, POWERGRID,POWER
1611.4,1624.5,1598.55,2024-03,1612.9,5688997,2024-03-13 05:30:00,INFOSYS, INFY,SOFTWARE
3944.05,4037.95,3877.5,2024-03,4022.95,968084,2024-03-13 05:30:00,TITAN, TITAN,RETAILING
1168.75,1212.0,1151.7,2024-03,1212.0,7528096,2024-03-13 05:30:00,BHARTI AIRTEL, AIRTEL,TELECOM
973.2,1021.0,963.55,2024-03,1019.0,16564155,2024-03-13 05:30:00,TATA STEEL, TATASTEEL,STEEL
504.4,518.7,496.8,2024-03,513.8,6790240,2024-03-13 05:30:00,ULTRATECH CEMENT, ULTRACEMCO,CEMENT
1277.2,1299.4,1266.3,2024-03,1292.3,2001399,2024-03-13 05:30:00,TECH MAHINDRA, TECHM,SOFTWARE
322.5,344.5,319.5,2024-03,343.85,23722232,2024-03-13 05:30:00,NESTLE, NESTLEIND,FOOD & TOBACCO
2312.6,2375.0,2303.85,2024-03,2375.0,2322669,2024-03-13 05:30:00,HINDALCO, HINDALCO,ALUMINIUM
6008.4,6180.0,5956.05,2024-03,6180.0,356191,2024-03-13 05:30:00,APOLLO HOSPITALS, APOLLOHOSP,MISCELLANEOUS
1853.7,1901.4,1844.25,2024-03,1896.0,4270994,2024-03-13 05:30:00,L&T, LT,ENGINEERING
2149.1,2203.05,2137.3,2024-03,2194.0,881145,2024-03-13 05:30:00,EICHER MOTORS, EICHERMOT,AUTOMOBILES
1083.95,1089.65,1073.15,2024-03,1077.15,24855870,2024-03-13 05:30:00,ICICI BANK, ICICIBANK,BANKING
2906.2,3138.05,2850.15,2024-03,3125.0,3407040,2024-03-13 05:30:00,ADANI PORTS & SEZ, ADANIPORTS,MISCELLANEOUS
1209.55,1308.0,1188.1,2024-03,1307.0,8670336,2024-03-13 05:30:00,ADANI PORTS & SEZ, ADANIPORTS,MISCELLANEOUS
190.3,205.6,188.2,2024-03,204.1,41620003,2024-03-13 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
1573.15,1598.95,1562.0,2024-03,1592.3,1279653,2024-03-13 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
3735.55,3852.4,3715.0,2024-03,3811.55,428324,2024-03-13 05:30:00,EICHER MOTORS, EICHERMOT,AUTOMOBILES
417.05,449.9,410.0,2024-03,449.3,17803423,2024-03-13 05:30:00,COAL INDIA, COALINDIA,MINING
11390.15,11554.85,11267.6,2024-03,11510.0,385204,2024-03-13 05:30:00,M&M, M&M,AUTOMOBILES
1502.65,1540.6,1495.0,2024-03,1535.0,4165036,2024-03-13 05:30:00,INDUSIND BANK, INDUSINDBK,BANKING
2860.15,2887.25,2835.0,2024-03,2878.6,955841,2024-03-13 05:30:00,ASIAN PAINTS, ASIANPAINT,PAINTS
143.65,152.9,142.5,2024-03,152.8,70937597,2024-03-13 05:30:00,TATA STEEL, TATASTEEL,STEEL
610.05,626.7,604.05,2024-03,623.25,2840155,2024-03-13 05:30:00,HDFC LIFE INSURANCE, HDFCLIFE,INSURANCE
1260.76,1270.0,1249.76,2024-03,1260.48,1051325,2024-03-13 05:30:00,DR. REDDYS LAB, DRREDDY,PHARMACEUTICALS
1558.6,1592.2,1544.0,2024-03,1581.2,2881503,2024-03-13 05:30:00,SUN PHARMA, SUNPHARMA,PHARMACEUTICALS
1729.55,1742.75,1717.2,2024-03,1720.35,5816083,2024-03-13 05:30:00,KOTAK MAHINDRA BANK, KOTAKBANK,BANKING
2321.4,2439.7,2300.1,2024-03,2434.9,1623771,2024-03-13 05:30:00,SHRIRAM FINANCE, SHRIRAMFIN,FINANCE
2582.95,2653.65,2552.85,2024-03,2594.95,1813802,2024-03-13 05:30:00,NESTLE, NESTLEIND,FOOD & TOBACCO
255.35,271.0,252.75,2024-03,270.8,20079496,2024-03-13 05:30:00,NTPC, NTPC,POWER
1471.25,1479.0,1449.0,2024-03,1470.0,1720173,2024-03-13 05:30:00,BPCL, BPCL,ENERGY
298.88,314.0,297.1,2024-03,314.0,14910184,2024-03-13 05:30:00,BHARTI AIRTEL, AIRTEL,TELECOM
4856.65,4975.0,4822.0,2024-03,4892.6,410729,2024-03-13 05:30:00,BPCL, BPCL,ENERGY
1487.35,1532.6,1480.65,2024-03,1524.0,1461171,2024-03-13 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
507.0,530.0,501.2,2024-03,529.35,5712435,2024-03-13 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
4512.1,4686.75,4476.55,2024-03,4646.0,700123,2024-03-13 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
1080.4,1099.55,1070.75,2024-03,1096.0,11503890,2024-03-13 05:30:00,AXIS BANK, AXISBANK,BANKING
1460.4,1471.6,1450.1,2024-03,1465.5,31533727,2024-03-13 05:30:00,HDFC LIFE INSURANCE, HDFCLIFE,INSURANCE
8384.9,8617.2,8296.95,2024-03,8527.7,430048,2024-03-13 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
741.05,750.8,734.05,2024-03,749.9,19730882,2024-03-14 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
6397.45,6470.0,6297.8,2024-03,6456.15,1219865,2024-03-14 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
